"INDEX","TARGET_FLAG","TARGET_PROBABILITY","TARGET_AMT"
3391,0,0.32370103331688,0
3396,0,0.198497462995312,0
3398,0,0.0276789123127337,0
3404,0,0.0532241702462364,0
3406,0,0.0254144292953337,0
3407,0,0.0391943046733743,0
3414,0,0.167112138962848,0
3419,0,0.121799706092584,0
3423,1,0.521142446538485,3824.47901677418
3427,0,0.0324378210022679,0
3432,0,0.0773335692354755,0
3434,0,0.0360335514933966,0
3438,0,0.0393070755475346,0
3442,0,0.143737113751307,0
3443,0,0.0514500503058595,0
3448,0,0.0558583470773129,0
3456,0,0.0408089363776547,0
3464,0,0.174444224874111,0
3470,1,0.616849363891191,3509.30955937903
3475,0,0.433052663436243,0
3477,0,0.43812195702888,0
3490,0,0.07053811623885,0
3493,0,0.394985051740338,0
3502,1,0.537645337134814,4061.27995398904
3508,0,0.0153245499872985,0
3516,0,0.0528678510965865,0
3517,0,0.291633134435803,0
3525,0,0.350884975973037,0
3532,1,0.649362100943209,3814.09726152297
3535,0,0.228654395590472,0
3536,1,0.68527358738645,3430.15654929206
3540,0,0.110496342758221,0
3547,0,0.33880963539783,0
3550,1,0.649772293473255,3999.40968015795
3557,1,0.764681625856306,4205.24263104437
3562,0,0.0924322723196897,0
3563,0,0.142324280168228,0
3564,0,0.294663914163754,0
3570,0,0.092950499396635,0
3573,0,0.312082246179153,0
3577,0,0.384328148450347,0
3579,1,0.564694071818739,3887.17000041924
3581,0,0.0656242271556222,0
3587,0,0.329425198286745,0
3602,0,0.31648719210809,0
3609,0,0.435643185882341,0
3612,0,0.2461157488423,0
3621,0,0.301483337916006,0
3642,0,0.228837821519433,0
3647,1,0.644009771303628,3794.25796282071
3649,1,0.65404648535519,4286.54212678599
3654,0,0.477304813511319,0
3660,1,0.521918904477255,3661.79994566718
3665,1,0.542125441919384,3647.08341954823
3669,0,0.345489167748142,0
3673,0,0.192342008937694,0
3675,0,0.320527465059427,0
3678,0,0.0470741311966862,0
3680,0,0.40884433287727,0
3686,0,0.497588656792597,0
3693,0,0.237459699891141,0
3710,1,0.6805461146093,4169.20018770706
3713,0,0.0367699623011444,0
3718,0,0.446191913752217,0
3725,0,0.0647738680336547,0
3726,0,0.272181463187823,0
3747,0,0.136260766411758,0
3753,0,0.0122145320044648,0
3754,0,0.249774808384979,0
3760,1,0.810745068841404,4350.36486878711
3763,0,0.142878387788699,0
3765,0,0.24656029257628,0
3769,0,0.131137304287491,0
3771,0,0.449727841950166,0
3784,0,0.0906885024488103,0
3787,0,0.14784665642547,0
3794,0,0.321398247078847,0
3796,0,0.0511543728470215,0
3798,0,0.0622493523167249,0
3809,0,0.149515895802503,0
3812,0,0.281913312477165,0
3819,0,0.16420388592332,0
3828,0,0.144413334805406,0
3831,0,0.319108905229013,0
3833,0,0.0842411168517077,0
3837,1,0.771216057965451,3509.30955937903
3839,1,0.650340021887542,3715.14342588377
3843,0,0.318133925411257,0
3846,0,0.0912111220365999,0
3854,0,0.0209650187833655,0
3861,0,0.0430463118584722,0
3864,0,0.43976268141083,0
3868,0,0.0672733270666121,0
3869,0,0.0829123338572488,0
3870,0,0.246504384688785,0
3883,0,0.163739205034049,0
3886,0,0.0426542533799205,0
3889,0,0.335505562527981,0
3894,0,0.433952226025102,0
3907,0,0.0390574425322939,0
3910,0,0.0437636473040186,0
3913,0,0.0175606751788547,0
3914,0,0.402178087369082,0
3921,0,0.184036668401752,0
3923,0,0.0384603862371781,0
3929,1,0.572181920714844,4137.32735307842
3931,1,0.510637273653447,3948.59946518364
3932,0,0.324440717774156,0
3937,1,0.581051955224499,3787.50330540033
3943,0,0.212362519601871,0
3956,1,0.624767501482582,4229.65676981979
3957,1,0.515038313714793,3794.56410871597
3961,1,0.643109069008467,4191.29473714145
3971,0,0.210865349787469,0
4004,0,0.169284814202478,0
4005,0,0.0391814437904858,0
4006,0,0.0122624235627822,0
4011,0,0.120492401608823,0
4013,0,0.074604642384292,0
4014,0,0.0665319345812549,0
4016,0,0.488655454567749,0
4017,0,0.0224691153615625,0
4020,0,0.12146070898777,0
4022,0,0.211610219810121,0
4026,0,0.353503448736353,0
4032,0,0.113673651037028,0
4043,0,0.0333217414356902,0
4045,0,0.326104880460503,0
4048,0,0.13290632517575,0
4051,0,0.095712747075641,0
4052,0,0.361044687775566,0
4056,0,0.0420476015386853,0
4059,0,0.0440298621102672,0
4069,0,0.0367649223390835,0
4074,0,0.348732658271363,0
4076,0,0.31806942014218,0
4077,1,0.701777374882318,4347.95666627301
4079,1,0.687168710974432,3891.08540849841
4081,0,0.404471024230083,0
4088,0,0.140658710266829,0
4105,0,0.0927096810713594,0
4125,0,0.208678723474154,0
4134,0,0.48688588965154,0
4139,0,0.00651827651801548,0
4146,0,0.0248959688157988,0
4149,0,0.0888117835296705,0
4151,1,0.782067113160774,3944.33104674939
4155,0,0.199807019491756,0
4157,0,0.146337403497734,0
4168,1,0.603288121100377,3857.92975016879
4170,0,0.319156556320361,0
4174,0,0.102084335751063,0
4179,0,0.41776368233379,0
4185,0,0.0969871689963688,0
4199,1,0.661381791060028,3931.05065527252
4205,0,0.0816154401980145,0
4208,0,0.0186033655585057,0
4211,1,0.678230065006801,3807.57506383036
4212,0,0.0690532082332301,0
4215,1,0.534011414802874,4349.48900449327
4217,0,0.14036026715928,0
4219,1,0.874265443757242,3810.25932283371
4226,0,0.45434466100715,0
4227,0,0.296067952108925,0
4229,0,0.0589438677487876,0
4231,0,0.11375256153427,0
4233,0,0.0105582453962217,0
4237,0,0.347779675236418,0
4243,0,0.303930830983534,0
4248,0,0.251906890672031,0
4255,0,0.0929500449985156,0
4262,0,0.0302767459470796,0
4266,0,0.484160610765194,0
4268,0,0.3496047048899,0
4270,1,0.687507236225534,3983.03829029175
4273,0,0.0715372853450072,0
4276,0,0.081350330593514,0
4277,0,0.160129782740819,0
4279,0,0.436129760114108,0
4299,0,0.171499050860974,0
4313,0,0.0378546302808499,0
4322,0,0.0355500260979915,0
4324,0,0.070943364078452,0
4328,0,0.384977562855282,0
4331,0,0.241467793465887,0
4335,0,0.0485723062693476,0
4337,1,0.51380509387629,4037.43121661384
4338,0,0.364628617001433,0
4343,0,0.0410329734658608,0
4347,0,0.0929508838594932,0
4355,1,0.657329329623923,3944.72816521792
4357,0,0.00251332482799696,0
4359,0,0.0439424279801955,0
4362,0,0.108281328449756,0
4368,0,0.404085891672031,0
4374,0,0.0369334876992574,0
4375,1,0.562350638007659,3802.59502735655
4378,0,0.429574944487335,0
4381,1,0.608840251033777,4075.11233178588
4387,0,0.183001997697137,0
4400,0,0.0390367901797731,0
4423,0,0.191689686716542,0
4424,0,0.056942289186918,0
4428,0,0.377194388131001,0
4433,1,0.787003245991042,4495.28772309366
4436,1,0.554979523371874,3628.58824627361
4437,0,0.211355604899147,0
4439,0,0.286404685301983,0
4449,0,0.193575548310907,0
4456,0,0.0722833955419806,0
4463,0,0.0736509709203392,0
4467,0,0.0928497643464301,0
4468,0,0.0665359404136829,0
4469,0,0.0457169005345751,0
4472,0,0.189530862606851,0
4473,0,0.0215667387264057,0
4476,1,0.703158549467112,3772.09170213124
4500,0,0.0243424864647292,0
4509,0,0.310351855899035,0
4513,1,0.864299302701072,3538.11478741159
4521,0,0.0135274855895721,0
4527,0,0.42623539553301,0
4530,0,0.346698675157472,0
4532,0,0.470897513765298,0
4533,0,0.0921702034856115,0
4535,0,0.346000751382575,0
4536,0,0.410165622038711,0
4542,0,0.335759844532369,0
4551,1,0.877085467418041,3638.28190857774
4554,0,0.081674793543691,0
4555,0,0.485693437057064,0
4564,0,0.128722897453752,0
4572,0,0.33654152552357,0
4573,0,0.0504153465652022,0
4577,0,0.189534600211195,0
4579,0,0.270528153120861,0
4583,0,0.102558432374611,0
4584,0,0.481456000085632,0
4596,0,0.0271934352682691,0
4599,0,0.236792235294139,0
4607,0,0.451008391313173,0
4609,1,0.542860826291024,3570.13895790202
4610,0,0.0575493747357648,0
4616,0,0.334028265153191,0
4617,0,0.291682635711442,0
4633,0,0.163571751261404,0
4638,0,0.372216727251714,0
4641,0,0.0359725424008864,0
4653,0,0.472875689850187,0
4655,0,0.318786510547258,0
4659,0,0.338518553140536,0
4669,0,0.0750966777283252,0
4678,0,0.0499971563550446,0
4685,1,0.61235351488596,4030.02928319437
4686,0,0.248373869738251,0
4691,0,0.242489505087045,0
4695,0,0.0797684593019155,0
4698,0,0.119949201186517,0
4700,1,0.640074777240824,3791.98375186964
4711,0,0.0911447693924353,0
4722,0,0.0237512596945036,0
4727,0,0.452863111846693,0
4756,0,0.0136863657723089,0
4762,0,0.340538297192347,0
4763,0,0.288694542069299,0
4766,0,0.141148637012421,0
4770,0,0.137395286474956,0
4784,0,0.22881678590932,0
4791,0,0.0698931228610976,0
4795,0,0.086822392944617,0
4799,1,0.643868737547247,3901.55832455012
4802,0,0.441249671913086,0
4805,1,0.691709904248763,3630.39895059018
4814,1,0.634477141940997,4094.12182344771
4816,0,0.365305531851734,0
4817,0,0.0475779461859857,0
4822,0,0.290513566141198,0
4827,1,0.642395210691656,4326.99613036829
4833,0,0.138924988349203,0
4836,0,0.0267472569929303,0
4842,0,0.235475100838927,0
4844,0,0.0772461654621879,0
4845,0,0.469014214807252,0
4849,0,0.215110229149518,0
4850,0,0.272204174674426,0
4860,0,0.0273899234773044,0
4863,0,0.16502641362891,0
4871,0,0.270074185780437,0
4878,0,0.357383401202562,0
4881,1,0.871838008234841,3932.47397034867
4888,0,0.447496281524804,0
4900,0,0.186435444825327,0
4906,0,0.433984711501994,0
4909,0,0.0194523204844453,0
4916,0,0.116003734953405,0
4918,0,0.386586298400836,0
4926,0,0.239436105418656,0
4928,0,0.0857572954383537,0
4941,0,0.476028968553561,0
4946,0,0.103975875295457,0
4949,0,0.12475949021597,0
4956,0,0.0365439804075625,0
4966,0,0.123886994396447,0
4969,0,0.330220736312563,0
4973,0,0.0736512139258607,0
4978,1,0.655295724183914,3620.56030157324
4982,0,0.386044837736445,0
4985,0,0.0411651331429907,0
4991,0,0.150961923645243,0
4998,0,0.0406895176510007,0
5000,1,0.575986638007615,4263.96463346358
5004,0,0.335736216910726,0
5005,1,0.560904652837313,4120.28488085281
5011,1,0.781862488430496,3557.33097440663
5016,0,0.498258562299187,0
5018,0,0.0566220081892747,0
5034,0,0.272614226775539,0
5038,0,0.028193795141513,0
5042,0,0.0777637528878476,0
5046,0,0.0509440781221876,0
5051,0,0.239522581169949,0
5054,0,0.190449235908047,0
5057,0,0.406307965464902,0
5062,0,0.0395960433692324,0
5063,0,0.0560100750548206,0
5065,0,0.181282972745035,0
5066,0,0.0886846534103996,0
5076,0,0.18887477309598,0
5089,0,0.195439539394233,0
5092,0,0.337816888021659,0
5093,1,0.519866982934695,3579.42472405184
5094,0,0.0193937335697691,0
5098,1,0.78380357939826,3758.82355663118
5102,0,0.0677211096597493,0
5112,0,0.298957726862128,0
5117,0,0.392534698691049,0
5127,1,0.561804802119026,3571.68533600911
5130,0,0.306321583437096,0
5131,1,0.501880809183817,3812.5616223669
5132,1,0.548646441513579,4018.07811579305
5135,1,0.796165357909547,3586.09761960381
5136,0,0.0166473543168365,0
5147,1,0.544099364851554,4104.53976935982
5157,0,0.0502479403821444,0
5160,0,0.200950766494558,0
5165,0,0.0194017516897013,0
5166,0,0.478351478376444,0
5172,1,0.600619350351663,4128.26818181691
5173,0,0.159748711552891,0
5179,1,0.785646131207073,3433.88867053426
5184,0,0.44324531886681,0
5187,0,0.0658042875354626,0
5191,0,0.0880533065204908,0
5193,0,0.158772783095118,0
5194,0,0.0563203509516984,0
5199,0,0.155887884039263,0
5212,0,0.0680226111733961,0
5213,1,0.540002080152119,3846.86465122975
5224,0,0.224677579534445,0
5226,0,0.118427939672564,0
5239,0,0.302512036218942,0
5252,1,0.829767181649866,3953.0359686369
5264,0,0.151672594048603,0
5266,0,0.00971855119914059,0
5271,0,0.0223754160647403,0
5273,0,0.0376790853592717,0
5276,1,0.534644492372267,3889.91037215092
5278,0,0.0290499001121611,0
5281,1,0.614794815956085,4054.03836456139
5283,1,0.503062875385959,4042.81779105013
5291,0,0.0421706214756359,0
5294,0,0.282196959427496,0
5296,1,0.526476673146964,3518.9320509779
5297,1,0.889232377682308,4134.20456823729
5313,0,0.0223438390038015,0
5314,0,0.314416895297978,0
5321,0,0.388443358665116,0
5325,0,0.0256260337043377,0
5326,0,0.0969982043939227,0
5328,0,0.0106817766278384,0
5334,0,0.122113149827494,0
5338,0,0.434247412028188,0
5344,0,0.209557237711247,0
5348,0,0.152180286432318,0
5352,0,0.16531409106851,0
5353,0,0.0427073301484245,0
5354,0,0.306602847136481,0
5361,1,0.801790051494068,3782.15735877313
5364,0,0.0166681129321023,0
5365,0,0.100304497530706,0
5367,1,0.550848160731336,3580.86645937495
5379,0,0.350753218259716,0
5382,0,0.240221355816536,0
5386,0,0.246133582932648,0
5395,0,0.0742143526267449,0
5410,0,0.14492679078906,0
5411,0,0.116424337518625,0
5416,0,0.278817730586162,0
5424,1,0.721653516597719,3849.38283392682
5426,0,0.315838732168968,0
5428,0,0.228005224890565,0
5430,0,0.189653203514286,0
5433,0,0.142731023093866,0
5437,0,0.0018684303512935,0
5440,0,0.214727383520431,0
5442,1,0.872790750156286,3901.67672109552
5445,1,0.53830728520471,3815.34281388604
5449,0,0.256409214456422,0
5452,0,0.385193138590999,0
5460,1,0.58030922283227,3793.03633403534
5461,0,0.0242633970951405,0
5465,0,0.147119825021478,0
5467,0,0.0821098244466831,0
5471,0,0.269013321948268,0
5474,1,0.702172855435891,4558.86615467864
5475,0,0.0311604565155637,0
5480,0,0.0325422724103808,0
5481,0,0.153400142297999,0
5484,0,0.070333989452523,0
5494,0,0.0432285449905202,0
5495,1,0.752450265776884,3936.99156191399
5497,0,0.0360399000599491,0
5499,1,0.642121457233163,3812.17780919416
5507,0,0.0303596704708309,0
5510,0,0.0836213771837932,0
5515,0,0.116592969256608,0
5516,0,0.139160085153454,0
5517,0,0.169153800922803,0
5524,0,0.0835044844675961,0
5530,0,0.116038404248391,0
5534,0,0.318375831724497,0
5543,0,0.384340131814965,0
5545,1,0.680133680006254,3890.29031566164
5558,0,0.0970312703284421,0
5562,0,0.161787467133428,0
5573,1,0.770261405234241,3790.45701609724
5581,0,0.176134579759343,0
5583,0,0.434810464336796,0
5587,0,0.403588737897107,0
5589,1,0.759069136408547,4062.00497716704
5591,0,0.103972727627061,0
5596,0,0.488420252247567,0
5606,1,0.740975701956713,3848.81313968016
5608,0,0.27744850692704,0
5611,0,0.0718725290085507,0
5612,0,0.215517620569125,0
5614,0,0.226346291309082,0
5620,0,0.0397643932050548,0
5623,0,0.173082289490783,0
5624,0,0.0894256785811232,0
5626,0,0.22207119661946,0
5633,0,0.436708936249727,0
5635,0,0.0882074253867405,0
5640,1,0.610611638015875,3989.25857039425
5643,0,0.117604693664635,0
5644,0,0.372728314100393,0
5653,0,0.36052761655324,0
5663,0,0.0197978752337245,0
5664,0,0.355971733703012,0
5667,0,0.421388122357795,0
5671,1,0.537286129139986,3632.42603815162
5673,1,0.552615703595352,3789.88464867254
5676,0,0.0411247230180391,0
5678,0,0.151643953750052,0
5698,0,0.190064640623484,0
5700,0,0.0125312063351181,0
5705,0,0.268876661987463,0
5706,1,0.765960680619483,3796.8569246206
5711,0,0.0349279549970496,0
5712,1,0.830473428920587,3577.08314209066
5716,0,0.221174542933619,0
5719,0,0.289375216187589,0
5725,1,0.863043788174667,3762.60968590266
5728,0,0.0342683061610461,0
5734,0,0.0925186959713063,0
5735,0,0.0539436790202734,0
5743,0,0.190086699190869,0
5754,0,0.201758483983391,0
5755,0,0.275764391938148,0
5756,0,0.111590867861515,0
5766,0,0.0248177811505778,0
5770,0,0.477675428427214,0
5774,0,0.23163457462652,0
5775,0,0.0266053656745278,0
5776,0,0.103727423249928,0
5778,0,0.0205132397604816,0
5786,0,0.437792303196729,0
5787,0,0.482479944931595,0
5791,0,0.203357280494079,0
5794,0,0.20735214233194,0
5803,0,0.193896425991673,0
5804,0,0.341292220198117,0
5808,0,0.152871789081502,0
5810,0,0.0270358826972392,0
5813,1,0.546068428342951,3600.20558727815
5828,0,0.119917330849903,0
5839,0,0.21029549878115,0
5842,0,0.352896253254798,0
5843,0,0.0357458442600167,0
5844,0,0.275055517312991,0
5847,1,0.649114008574512,4522.75154814261
5851,0,0.0176039155981121,0
5854,0,0.0297504030430478,0
5857,0,0.0196504552191658,0
5866,0,0.435341720218955,0
5874,0,0.380205503644315,0
5886,0,0.0683359486348224,0
5895,0,0.118450320048726,0
5897,0,0.0335270637173877,0
5898,0,0.195451443148,0
5900,1,0.783678878893244,4314.38147059108
5902,0,0.278868656796557,0
5908,1,0.633988949613361,3889.91037215092
5909,0,0.0416720978279286,0
5912,0,0.0237224134623428,0
5913,0,0.0572094025323411,0
5917,0,0.350135224573593,0
5918,1,0.800595824113621,4005.55745050631
5921,0,0.0451938667028785,0
5931,0,0.220968409000082,0
5942,0,0.370562202638162,0
5943,1,0.685588024760594,4202.06858489794
5950,0,0.0477032263603974,0
5954,0,0.00981191658123163,0
5983,0,0.0361389125129675,0
5995,1,0.665353805791165,4199.53107298347
6002,0,0.0917875470004474,0
6005,0,0.0428336633626541,0
6009,0,0.288643199060881,0
6011,0,0.00722274831985032,0
6012,0,0.0175399761672736,0
6019,0,0.267391253671078,0
6021,0,0.109567113226899,0
6029,1,0.642684144873671,3991.46810081417
6036,0,0.471993077838753,0
6037,0,0.0077566565008436,0
6038,0,0.0535383012660733,0
6043,0,0.0286183033672122,0
6045,0,0.104694482998128,0
6047,1,0.780923919528513,3648.24165123965
6048,0,0.0365373739158528,0
6061,0,0.371784147643184,0
6063,0,0.262575229840766,0
6064,0,0.0613902435915368,0
6068,1,0.693132982387115,3876.22780532182
6069,0,0.0209097506294798,0
6070,0,0.376702343557786,0
6071,0,0.14157887321687,0
6074,0,0.370734962696362,0
6079,0,0.398662680803946,0
6082,0,0.0297414119033891,0
6088,1,0.848568310422795,4025.86338497302
6094,0,0.0868844888389795,0
6095,0,0.456801854858885,0
6098,1,0.572774926327625,4024.24907712093
6102,0,0.0266271385533325,0
6105,0,0.396530952088313,0
6113,0,0.0942778088979093,0
6116,0,0.295045125211884,0
6120,0,0.312489304370467,0
6121,0,0.212934311691802,0
6126,0,0.309873125722131,0
6144,0,0.0983827322201662,0
6145,0,0.0186308120096974,0
6153,0,0.339390995563424,0
6156,0,0.120032563624178,0
6159,0,0.231820960007836,0
6162,0,0.0744757455717802,0
6184,1,0.57139680949974,3834.4038376136
6188,0,0.154324711468238,0
6189,0,0.316910730667157,0
6191,0,0.387345381899908,0
6211,1,0.558114539363234,3951.76321845063
6216,0,0.165406682492626,0
6218,0,0.445692543465049,0
6222,0,0.308146505118812,0
6235,0,0.241372057671927,0
6245,0,0.12836686127073,0
6248,1,0.641645964020281,3746.33438380469
6253,0,0.197383069126241,0
6256,0,0.00630215750961946,0
6257,0,0.46157212549294,0
6259,0,0.385232800714572,0
6266,0,0.0908230608596106,0
6268,0,0.223199188994617,0
6275,0,0.154730095820191,0
6280,1,0.680968436909514,4160.39501459162
6283,0,0.302114059763776,0
6288,0,0.0472895723002436,0
6289,0,0.0769541536683892,0
6301,0,0.0289443455923316,0
6308,0,0.162312526485429,0
6314,0,0.0244205237350436,0
6315,0,0.162807467851945,0
6316,1,0.64184882546617,4081.88732958205
6317,0,0.380003859608232,0
6318,0,0.0466474878481965,0
6323,1,0.751611199475493,3772.09170213124
6329,1,0.515919997574895,3549.99673778436
6336,0,0.162286926914438,0
6341,1,0.937763696081976,3795.78622955397
6348,0,0.285141756024187,0
6349,0,0.0240459529170614,0
6365,0,0.036460849789489,0
6372,0,0.16780093360838,0
6376,0,0.0371639760871184,0
6378,0,0.093319915545672,0
6379,1,0.794002739769103,3889.51877222691
6382,0,0.149476275170919,0
6383,1,0.500117503750875,3971.01463942955
6389,1,0.648251733116037,3702.48665324596
6390,0,0.0170481261120054,0
6392,0,0.0498785014967618,0
6394,0,0.486983214505425,0
6402,0,0.166170694195183,0
6404,0,0.350463652709617,0
6405,0,0.0284827096765791,0
6406,0,0.288255843528949,0
6409,0,0.0796123479621071,0
6410,0,0.121287682798444,0
6411,0,0.0518363726778396,0
6421,0,0.0751034058172324,0
6428,0,0.310794054043343,0
6429,0,0.278574852019761,0
6432,0,0.106920307887262,0
6436,0,0.0299216585620998,0
6437,0,0.279371754149412,0
6438,0,0.199196383258417,0
6445,0,0.189443681951644,0
6447,0,0.418903406657868,0
6450,0,0.0287896544910945,0
6462,0,0.123052861703475,0
6467,1,0.61709298298313,3940.4585407061
6478,0,0.0333511468981029,0
6484,0,0.193882808497274,0
6492,0,0.373547394706365,0
6497,0,0.0303034978165155,0
6504,0,0.236337170582544,0
6505,0,0.123279518669484,0
6513,1,0.54350697392294,3650.02198557102
6525,0,0.129717903179428,0
6526,0,0.252649908095138,0
6528,0,0.0415007403644659,0
6540,0,0.00833501687360311,0
6542,0,0.125698136246402,0
6544,0,0.380715710528744,0
6548,0,0.0569078825990553,0
6552,0,0.181219261930927,0
6558,0,0.00814088403419335,0
6567,0,0.0399747441115152,0
6569,1,0.509405380724055,4131.08414042143
6572,0,0.0716096999442481,0
6577,0,0.0504079725043482,0
6581,0,0.250117799324821,0
6588,1,0.592659026623331,4003.94472528167
6591,1,0.678070733230751,3498.44420068576
6594,0,0.351641028763021,0
6600,0,0.420728243276084,0
6602,0,0.19518766255758,0
6604,0,0.079506328777563,0
6605,0,0.0523209803605304,0
6614,0,0.315921584921616,0
6616,0,0.133724397158143,0
6621,0,0.377684980233726,0
6640,0,0.359702577837331,0
6641,1,0.51406965700336,4144.41440099303
6643,0,0.0604271793551857,0
6644,0,0.101982013006474,0
6649,1,0.578068631640303,4149.84209832369
6650,1,0.589553203054084,3979.03035454523
6655,1,0.50118203878444,3909.7257686815
6661,0,0.0159035915595905,0
6672,0,0.206788838932405,0
6677,0,0.0747799070214603,0
6688,0,0.043850304530948,0
6689,0,0.0506406312427715,0
6691,0,0.0230382540608127,0
6692,0,0.432043009938411,0
6694,1,0.518236207878087,3705.9170183965
6702,1,0.62715782673686,3988.45540807429
6714,0,0.0295014571718799,0
6716,1,0.511129607870291,3511.67698235896
6724,0,0.0665936447730598,0
6725,0,0.0724177658443104,0
6730,0,0.186509748269102,0
6735,0,0.475953530732305,0
6738,0,0.347448844509229,0
6739,0,0.324796993827496,0
6743,0,0.228923708766931,0
6747,0,0.130129360736605,0
6750,1,0.680223558603556,3907.96665324648
6751,0,0.347141985134831,0
6753,1,0.517302355173168,3831.9830005265
6754,0,0.336429920473425,0
6755,0,0.15739184439481,0
6762,0,0.218187287970734,0
6764,0,0.0496303059445832,0
6772,1,0.710957473395935,4068.03195503776
6774,0,0.0796392911521994,0
6787,0,0.204409901912235,0
6789,0,0.0193811443551253,0
6793,0,0.132506809572596,0
6798,0,0.00834907716748186,0
6799,0,0.0144325236908869,0
6800,0,0.103522812875089,0
6802,0,0.0276946420984979,0
6808,1,0.532224041636219,3845.71453053066
6809,0,0.138942932115285,0
6812,0,0.0174976360037785,0
